id,knowledge,news,age,education,male,ideology,party,engagement
1,10,60,31.1,16,0,65.1,Democrat,19.8
2,18,20,44.4,12,1,41,Independent,71.4
3,88,59,53.7,16,1,3.4,Democrat,97.2
4,75,89,62.5,13,1,50.6,Independent,61.5
5,93,43,48.3,16,0,35.3,Democrat,53.4
6,13,61,24.3,9,0,0.1,Independent,41.1
7,37,45,59.2,12,0,13.7,Independent,96.3
8,66,59,93.9,16,1,27.1,Democrat,86.8
9,49,68,37,16,0,67.4,Independent,58.2
10,50,44,37.1,14,1,54.8,Democrat,45.2
11,57,92,18.6,18,0,75.7,Republican,83.2
12,65,38,75,14,1,46.2,Independent,91.7
13,32,56,47.3,14,1,65.1,Independent,67.3
14,61,69,65.2,16,0,43.4,Republican,53.9
15,58,85,49.9,15,1,29.9,Independent,85.5
16,45,32,25.7,15,0,48.9,Independent,47.1
17,58,69,18.5,12,0,37.8,Republican,55.7
18,49,36,43,16,1,57.3,Republican,37.2
19,54,6,24.4,16,1,46.4,Independent,73.6
20,84,79,53.2,13,1,33.9,Independent,76.6
21,92,71,34.2,18,1,48.1,Republican,84.5
22,80,71,52.5,16,0,41.6,Democrat,79.6
23,74,73,49.8,9,0,30.5,Republican,88.9
24,37,71,35,15,1,59.2,Republican,37.8
25,49,40,42.1,17,1,48.4,Republican,79.9
26,49,45,33.6,16,0,42.1,Republican,76
27,39,37,73.9,15,1,47.9,Democrat,78.2
28,27,60,89.3,8,0,60,Independent,75.4
29,50,35,60.8,12,0,44.9,Republican,79.8
30,96,34,58.1,17,1,77.6,Republican,91
31,53,68,52.3,15,1,36,Democrat,62.9
32,48,20,41.3,16,0,72,Republican,86.2
33,45,54,52.6,8,0,53,Republican,91.8
34,39,32,43.8,16,0,22.3,Republican,59
35,22,14,37.3,10,1,20.9,Independent,72.9
36,31,14,61.7,10,1,62.6,Republican,83.2
37,62,85,31.9,16,1,30.5,Democrat,81.8
38,62,62,57.7,16,0,31,Democrat,85
39,54,39,36.3,12,1,2,Independent,76
40,9,32,50.2,12,0,54,Independent,7.5
41,67,83,31,12,1,29.1,Democrat,77.3
42,79,95,69.3,12,1,38.6,Democrat,61.3
43,57,40,49.6,16,0,6,Independent,62.8
44,62,58,67,16,1,48.4,Democrat,98.3
45,44,41,65.5,16,1,25,Independent,66.1
46,36,65,77,13,0,38.8,Independent,58.3
47,66,77,51.6,16,0,57.5,Republican,97
48,67,54,42.5,17,0,71,Republican,81.6
49,96,94,29.6,16,1,55.1,Republican,77.1
50,27,34,26.9,12,1,52.7,Independent,39.1
51,62,16,53,15,1,39.8,Democrat,85.9
52,84,43,51.7,18,0,74.2,Republican,70.2
53,40,6,32.5,18,0,46.7,Democrat,89.4
54,44,35,24.6,12,1,66,Republican,52.2
55,75,66,64.4,13,1,27.1,Democrat,95.2
56,52,49,52.3,18,0,49,Republican,84.6
57,98,80,56.3,16,1,25.1,Democrat,85
58,18,27,72.3,10,0,39.9,Independent,24.3
59,62,53,48.8,15,0,43.5,Republican,80.3
60,41,48,18,10,1,54.2,Democrat,46.4
61,67,78,52.1,14,0,66.9,Republican,85.9
62,67,52,43.9,16,1,27.9,Independent,75.7
63,66,38,66.3,13,1,57.7,Republican,68.2
64,62,73,57.5,13,0,54.5,Republican,95.1
65,75,75,69.9,15,0,59.6,Republican,97.1
66,39,46,54.6,12,0,62.8,Independent,67.7
67,41,48,42.9,12,0,47.8,Independent,67.3
68,79,69,35.8,16,1,24.3,Democrat,66.4
69,79,16,28.4,17,0,66.2,Republican,93.1
70,36,89,80.5,16,0,26.5,Democrat,78.6
71,45,29,45.5,12,1,24.4,Democrat,55.5
72,84,77,40.6,16,1,40.1,Democrat,73
73,53,71,47,12,1,53.9,Republican,64.5
74,76,31,79.1,16,1,58.5,Republican,75.9
75,84,27,45.4,14,0,64.9,Republican,88.1
76,44,97,37,15,0,61.7,Democrat,94.3
77,84,54,78.9,16,1,29.8,Independent,67.2
78,58,42,62.5,14,0,23.8,Democrat,84.7
79,92,78,54.2,18,1,49.1,Republican,95.5
80,78,56,66.8,12,1,14.3,Democrat,67.2
81,96,36,62.4,16,1,59,Republican,79.4
82,15,57,55.6,12,0,42,Republican,71.1
83,41,59,62.6,12,0,27.4,Independent,95.8
84,65,53,70.1,17,1,67.8,Republican,76.9
85,88,50,62.5,16,0,90,Independent,84
86,52,53,45.9,13,0,82.4,Independent,53.4
87,57,71,42.5,12,1,53,Republican,85.7
88,22,19,35.3,12,0,42.4,Independent,59.3
89,49,14,50.4,12,1,53.8,Republican,51.7
90,58,15,49.7,13,1,59.6,Democrat,86.8
91,28,29,56,12,1,75.4,Democrat,85.6
92,92,95,73.9,16,1,92.8,Republican,96.3
93,52,92,39.3,17,0,68.4,Republican,87.5
94,58,79,60.3,12,0,57.3,Republican,87.6
95,74,58,34.1,15,1,77,Republican,84.5
96,70,71,71.9,16,1,71,Republican,77.3
97,70,62,52.8,13,1,53.5,Republican,76.9
98,57,60,76.4,18,0,76.9,Republican,83.9
99,39,40,33.5,12,0,3.8,Democrat,57.6
100,62,37,80.5,11,0,7.1,Democrat,73.3